རྗིན	4	92		1277452512	7.201381839345968e-08	0.9999373174504055	23.727150994003555
བརྟོས	5	92		1277452604	7.201381839345968e-08	0.9999373894642238	23.727150994003555
བཀེན	4	90		1277452694	7.044830060229751e-08	0.9999374599125245	23.758859853730893
བཀེལ	4	90		1277452784	7.044830060229751e-08	0.9999375303608251	23.758859853730893
འདྲོལ	5	90		1277452874	7.044830060229751e-08	0.9999376008091257	23.758859853730893
ལྡེགས	5	90		1277452964	7.044830060229751e-08	0.9999376712574264	23.758859853730893
གཞོཌ	4	90		1277453054	7.044830060229751e-08	0.999937741705727	23.758859853730893
གྲོཌ	4	90		1277453144	7.044830060229751e-08	0.9999378121540277	23.758859853730893
སློའོ	5	90		1277453234	7.044830060229751e-08	0.9999378826023283	23.758859853730893
བཙོལ	4	90		1277453324	7.044830060229751e-08	0.9999379530506289	23.758859853730893
བྱུངབ	5	90		1277453414	7.044830060229751e-08	0.9999380234989296	23.758859853730893
ཚའུ	3	90		1277453504	7.044830060229751e-08	0.9999380939472302	23.758859853730893
གཡེབ	4	90		1277453594	7.044830060229751e-08	0.9999381643955308	23.758859853730893
བསྡངས	5	90		1277453684	7.044830060229751e-08	0.9999382348438315	23.758859853730893
རྫིབ	4	90		1277453774	7.044830060229751e-08	0.9999383052921321	23.758859853730893
གྱོབ	4	90		1277453864	7.044830060229751e-08	0.9999383757404328	23.758859853730893
རྒྱེན	5	90		1277453954	7.044830060229751e-08	0.9999384461887334	23.758859853730893
གནབ	3	90	ew	1277454044	7.044830060229751e-08	0.999938516637034	23.758859853730893
ཙིལ	3	90		1277454134	7.044830060229751e-08	0.9999385870853347	23.758859853730893
སྣུད	4	90		1277454224	7.044830060229751e-08	0.9999386575336353	23.758859853730893
བསྙོག	5	90		1277454314	7.044830060229751e-08	0.999938727981936	23.758859853730893
བསྒྲེལ	6	90		1277454404	7.044830060229751e-08	0.9999387984302366	23.758859853730893
ཀྲུངས	5	90	ew	1277454494	7.044830060229751e-08	0.9999388688785372	23.758859853730893
ལྕར	3	90	ew	1277454584	7.044830060229751e-08	0.9999389393268379	23.758859853730893
རྨྱོངས	6	90		1277454674	7.044830060229751e-08	0.9999390097751385	23.758859853730893
ཚུའོ	4	90		1277454764	7.044830060229751e-08	0.9999390802234391	23.758859853730893
སྒི	3	90		1277454854	7.044830060229751e-08	0.9999391506717398	23.758859853730893
སྒེས	4	90	ew	1277454944	7.044830060229751e-08	0.9999392211200404	23.758859853730893
ཛུའི	4	90	ew	1277455034	7.044830060229751e-08	0.999939291568341	23.758859853730893
རིལད	4	90		1277455124	7.044830060229751e-08	0.9999393620166417	23.758859853730893
ལྔོ	3	90		1277455214	7.044830060229751e-08	0.9999394324649423	23.758859853730893
སླིག	4	90		1277455304	7.044830060229751e-08	0.999939502913243	23.758859853730893
ཧྭའོ	4	90	ew	1277455394	7.044830060229751e-08	0.9999395733615436	23.758859853730893
སྨྲེས	5	88		1277455482	6.888278281113535e-08	0.9999396422443264	23.79128133142327
ཤྲིང	4	88	sk	1277455570	6.888278281113535e-08	0.9999397111271092	23.79128133142327
ལྦོས	4	88		1277455658	6.888278281113535e-08	0.999939780009892	23.79128133142327
དབྱུལ	5	88		1277455746	6.888278281113535e-08	0.9999398488926748	23.79128133142327
ཙམས	3	88		1277455834	6.888278281113535e-08	0.9999399177754577	23.79128133142327
གླཱ	3	88	ew	1277455922	6.888278281113535e-08	0.9999399866582405	23.79128133142327
རྡུབས	5	88		1277456010	6.888278281113535e-08	0.9999400555410233	23.79128133142327
འཁྲེས	5	88		1277456098	6.888278281113535e-08	0.9999401244238061	23.79128133142327
སྐུའ	4	88		1277456186	6.888278281113535e-08	0.9999401933065889	23.79128133142327
སྨོག	4	88		1277456274	6.888278281113535e-08	0.9999402621893717	23.79128133142327
བགྲིལ	5	88		1277456362	6.888278281113535e-08	0.9999403310721545	23.79128133142327
འཐིངས	5	88		1277456450	6.888278281113535e-08	0.9999403999549373	23.79128133142327
བགྲས	4	88		1277456538	6.888278281113535e-08	0.9999404688377201	23.79128133142327
བསྐྲག	5	88		1277456626	6.888278281113535e-08	0.999940537720503	23.79128133142327
ཁེམས	4	88		1277456714	6.888278281113535e-08	0.9999406066032858	23.79128133142327
རྫོན	4	88		1277456802	6.888278281113535e-08	0.9999406754860686	23.79128133142327
བསྨི	4	88		1277456890	6.888278281113535e-08	0.9999407443688514	23.79128133142327
བསྣེམས	6	88		1277456978	6.888278281113535e-08	0.9999408132516342	23.79128133142327
གདོགས	5	88		1277457066	6.888278281113535e-08	0.999940882134417	23.79128133142327
བསྣང	4	88		1277457154	6.888278281113535e-08	0.9999409510171998	23.79128133142327
འཚིས	4	88		1277457242	6.888278281113535e-08	0.9999410198999826	23.79128133142327
ཛོམས	4	88		1277457330	6.888278281113535e-08	0.9999410887827654	23.79128133142327
གཟིན	4	88		1277457418	6.888278281113535e-08	0.9999411576655483	23.79128133142327
སྟུབ	4	88		1277457506	6.888278281113535e-08	0.9999412265483311	23.79128133142327
བསྐྲངས	6	88		1277457594	6.888278281113535e-08	0.9999412954311139	23.79128133142327
བླུར	4	88		1277457682	6.888278281113535e-08	0.9999413643138967	23.79128133142327
མཛོས	4	88	ew	1277457770	6.888278281113535e-08	0.9999414331966795	23.79128133142327
ཡེའུས	5	88	ew	1277457858	6.888278281113535e-08	0.9999415020794623	23.79128133142327
སྙུལ	4	88	ew	1277457946	6.888278281113535e-08	0.9999415709622451	23.79128133142327
ཅིའ	3	86		1277458032	6.731726501997317e-08	0.9999416382795101	23.824448195358467
ལྡིབས	5	86		1277458118	6.731726501997317e-08	0.9999417055967751	23.824448195358467
དཀྲེས	5	86		1277458204	6.731726501997317e-08	0.9999417729140401	23.824448195358467
རྦན	3	86		1277458290	6.731726501997317e-08	0.9999418402313051	23.824448195358467
འཁྱཌ	4	86		1277458376	6.731726501997317e-08	0.99994190754857	23.824448195358467
བཀྱོག	5	86		1277458462	6.731726501997317e-08	0.999941974865835	23.824448195358467
བརྣུར	5	86		1277458548	6.731726501997317e-08	0.9999420421831	23.824448195358467
རླིབས	5	86		1277458634	6.731726501997317e-08	0.999942109500365	23.824448195358467
བརྐོའོ	6	86		1277458720	6.731726501997317e-08	0.99994217681763	23.824448195358467
ལྤོ	3	86		1277458806	6.731726501997317e-08	0.999942244134895	23.824448195358467
ཅིའོ	4	86		1277458892	6.731726501997317e-08	0.99994231145216	23.824448195358467
ལྷམས	4	86		1277458978	6.731726501997317e-08	0.9999423787694249	23.824448195358467
སྦྱུར	5	86	ew	1277459064	6.731726501997317e-08	0.9999424460866899	23.824448195358467
མྱུད	4	86		1277459150	6.731726501997317e-08	0.9999425134039549	23.824448195358467
བཞོམ	4	86		1277459236	6.731726501997317e-08	0.9999425807212199	23.824448195358467
བསྒྲེའི	7	86		1277459322	6.731726501997317e-08	0.9999426480384849	23.824448195358467
ཕྱིགས	5	86		1277459408	6.731726501997317e-08	0.9999427153557499	23.824448195358467
རྩྭི	4	86		1277459494	6.731726501997317e-08	0.9999427826730148	23.824448195358467
རྐྱར	4	86		1277459580	6.731726501997317e-08	0.9999428499902798	23.824448195358467
ཀླུགས	5	86		1277459666	6.731726501997317e-08	0.9999429173075448	23.824448195358467
རྒྱོག	5	86		1277459752	6.731726501997317e-08	0.9999429846248098	23.824448195358467
སྤའོ	4	86		1277459838	6.731726501997317e-08	0.9999430519420748	23.824448195358467
